cpu_usage,memory_usage,disk_usage,interrupts,cycles,llc_miss,workload_type,throughput
2.95930591637168,9.81648403628937,42.84351804531707,3183,2481952,40326,2.0,152757172.2995398
14.02634605244068,46.610803257441106,40.23551312331606,2612,2520502,43741,1.0,145239714.0408029
50.544482409347694,68.55464370460636,24.97680480947844,3874,2570817,42739,1.0,154638621.57126656
22.26029533312677,41.36383569505308,77.64268980118783,2176,2575106,47892,2.0,138460931.07612
28.48945112643963,19.71107086995474,94.28552410685488,2586,2511223,39312,2.0,160415164.7224406
60.586995429083586,69.85583398827522,57.593834815998854,1471,2544800,42001,1.0,154186972.68745536
18.36234918418792,44.05181814914994,77.02488933733147,4001,2346476,37466,2.0,146958565.5909102
71.4119107036923,43.346169762583706,16.62128907447457,1032,2486440,42630,0.0,145024252.2508791
72.08417880467292,9.63164780690596,24.58323056688992,2686,2704285,47813,0.0,152953325.68698987
21.33336746774531,4.031392975088139,26.37694687889815,2207,2660752,39630,2.0,178642473.0084622
79.12348512874573,60.07559094102223,14.06815636851349,3937,2576088,45634,0.0,145422916.76378527
79.86761339770499,21.72906490953056,47.4730935718361,4817,2565210,44534,0.0,147759068.21646923
64.9431545885146,26.58923910637026,29.38134558960575,4618,2653656,38229,0.0,184202834.65829077
86.49954832851589,11.384169068654879,70.3504158186011,4828,2495014,44053,0.0,141309215.26467416
4.94644739554835,46.450000909981334,54.77473411541902,4165,2520750,40057,2.0,158628468.4909347
78.17561624811906,10.233980815513071,60.21289605776453,4368,2420647,36322,0.0,161321840.71492973
50.85923758024988,63.49905599697737,9.644371124154159,4510,2491601,42379,1.0,146489429.74243164
92.68342401842447,86.2671544332564,39.856746393260565,4686,2602952,37565,0.0,180363612.781143
4.81029088619334,74.60181266807245,74.15451409930195,3619,2523464,48083,1.0,132434967.85066582
46.03709872386763,38.10994985354187,38.58667293260556,4293,2667956,36970,0.0,192534195.77342346
21.13846371139967,18.418174312117312,74.26219456593762,2313,2668513,38267,2.0,186086226.53939202
60.21562232577534,0.89700517013228,77.45628755191838,1190,2351463,39103,2.0,141405473.75463763
58.31003937876523,66.98205959576879,26.873049746025007,4665,2660408,35646,1.0,198557221.74340576
51.04028413931195,62.582829620027006,84.48925558385513,4543,2381493,44840,2.0,126483249.52994016
63.60008624267673,84.28830437109063,78.65982189228527,2780,2478334,40325,1.0,152315918.54689854
19.72030456808852,91.79149665282183,51.79102243542434,3141,2581953,38667,1.0,172407512.71204367
30.11328151423382,33.265118115606526,6.603879126948529,1227,2473566,42691,1.0,143321279.8063451
88.60167099202764,46.3266476871857,47.56352262019018,3564,2454612,40117,0.0,150188699.8128926
39.46087022399966,1.12192751480409,91.11174085906208,4362,2497549,39205,2.0,159106007.0715953
42.980511244130234,99.38303245931309,54.05348793319612,3403,2501674,50017,1.0,125124913.57240288
17.11950243276753,91.8739528728564,82.58516390568666,2381,2504852,39274,1.0,159756672.14300156
85.30701391405545,59.92247657595644,88.35877208341086,4647,2468208,38489,2.0,158280306.86964378
88.6733376198683,3.0112196216919003,31.18162293106389,2337,2461655,40926,0.0,148065907.70847222
15.07885417046394,38.335527094306386,70.83586919828282,4025,2600669,40712,2.0,166129869.50763583
6.15926612786629,24.66223558269827,32.62223484789758,4591,2534940,43242,2.0,148603690.93592796
99.9192890628289,65.23336457382662,54.244081917895194,4863,2590679,39603,0.0,169472456.14906767
53.43034113268582,61.58499570685403,91.01171447386764,2428,2502155,41294,2.0,151614753.81104726
25.66073081784425,69.49046786581327,1.5255655711418599,3160,2543390,43739,1.0,147896218.29379052
68.47802162933924,49.17904360287703,78.95861610965277,3411,2553615,39719,2.0,164177083.21107838
82.85482966967461,75.64012674112051,31.303455176808097,2469,2374945,42248,0.0,133506053.60943699
94.32260907413064,64.67834763156361,56.6763334958049,1040,2608296,43519,0.0,156327305.85398728
11.5566644991241,66.86081255216581,89.63429127319691,2453,2384919,39467,2.0,144116315.81870636
30.53816254511254,78.3677921359105,23.46373813580993,1399,2643423,42202,1.0,165577109.06505433
78.2134537746837,55.49421547564951,33.095971831694,4132,2731731,38968,0.0,191499544.6563719
89.07940264249233,75.59301784343985,21.26388985451175,3695,2448290,41266,0.0,145255753.5005754
99.13991173223218,52.2800448550224,24.686771103223908,2694,2545071,41375,0.0,156553145.4956966
14.237715378030181,16.12397541452204,57.398909787548206,2640,2725521,39860,2.0,186363891.65214843
77.98538207014602,90.77946675488631,38.28034202619236,2819,2492245,35998,1.0,172545284.17835584
15.76679648446122,83.12578636862071,55.421556506321544,4280,2507739,43851,1.0,143411892.36226285
87.11064139779502,4.86580128858958,35.40078881706134,4235,2432959,38671,0.0,153067918.99686927
57.6570244156644,31.339624542738818,8.178800163175321,1602,2508769,43708,0.0,143999311.22945458
7.39666541273485,35.935737869345054,86.98984683626433,2622,2661315,39189,2.0,180729223.2270349
60.93725245274124,24.29351159608728,64.78759241636513,4245,2656875,40473,2.0,174412194.9312032
78.11892405267842,84.3679651422512,87.70847501586951,4410,2503648,39572,2.0,158401225.8098049
15.92896170953475,77.85509659018766,94.21956629801407,4849,2526977,46930,2.0,136066753.85452658
70.77562958176655,98.60812381944812,74.07752470073416,2920,2636178,40448,1.0,171811571.58604106
69.44151610983803,33.68303303041863,12.23063660011041,4006,2388434,40536,0.0,140729647.03511125
66.12184579206324,26.47147160954632,55.259865781006404,2962,2417759,39072,0.0,149609914.56622106
52.317076042976595,54.40258606728585,91.6053300050226,1836,2420304,38224,2.0,153251136.77958217
71.85511004367997,33.568366468377754,36.257307939513225,4147,2405681,39041,0.0,148236496.85235426
62.5890145947925,9.11589298024302,25.47585269159944,1481,2463378,38175,0.0,158958249.39685768
62.29946357688537,24.03968727835826,78.28505500550196,3925,2709883,40379,2.0,181863490.26739487
80.70949021124105,86.72025716363989,82.38568775647924,3018,2545525,41148,1.0,157472964.06793836
27.5408590626864,56.237110780263656,97.50864806336679,1816,2761937,43093,2.0,177019376.50643912
17.38275321497674,75.94949722858298,65.23393809303329,2901,2396226,40344,1.0,142323494.02472925
28.843845946257108,86.93975478615454,1.59619413058802,2407,2329725,42633,1.0,127310266.12008749
98.74467113434193,51.55470017213837,91.75930793340812,1255,2971714,44590,0.0,198050775.9048654
50.174780889721625,92.32735198519048,34.78158024767783,1893,2630703,38444,1.0,180017643.1700391
35.12848528044588,53.123624596572014,38.90328041401327,1830,2698280,43613,1.0,166939099.76917574
7.65306119854781,40.81443799174537,4.11979876681035,4705,2671677,37241,1.0,191666657.5048289
45.55698620881951,77.43550574047825,73.82507428329883,4267,2577826,47891,1.0,138756486.31553409
96.73779456604036,41.97610277508628,39.79802807975905,1221,2452181,40494,0.0,148495867.45227697
24.32140289838421,67.28876711044218,90.23735763990757,3180,2578453,42069,2.0,158036080.55934212
35.23435359399905,48.47755372824978,41.62659422994251,3002,2713264,42077,1.0,174960228.4744882
36.33840454972172,82.49694624872265,77.66470105866462,3635,2729625,42217,1.0,176489391.48799086
68.29170000499512,73.68252964577883,0.87167178377282,4924,2464192,44457,1.0,136586863.99728757
33.03694566262842,4.1214971199732,75.77719307610587,2574,2380356,44205,2.0,128177687.7413827
47.71067606915474,87.83425439764801,71.78830141090492,2145,2656741,39697,1.0,177803681.40925503
68.56179092287803,67.46274947400858,12.64201191805314,2653,2417150,40472,0.0,144361882.84136286
2.50165671410722,32.36592240027701,12.19407012042081,2428,2853577,38001,1.0,214281247.7228157
43.64508126573974,10.73322310702212,53.190782082515256,4221,2569230,40317,2.0,163726040.94392624
27.92033963840652,36.91065346766773,92.59844745823615,1583,2459854,39709,2.0,152380611.47758996
50.03816973236083,58.733649443088765,66.13416334780817,1271,2407010,42609,2.0,135973553.47377378
3.9877624070823403,7.737955447068059,30.286574272143763,4785,2640485,38450,2.0,181330586.08696148
47.29856534172251,4.81410120843835,97.70346873873385,1092,2663847,41198,2.0,172243333.15298694
99.74308801567699,13.26425469848625,58.7360577629374,4528,2749782,44497,0.0,169928333.31132597
70.5227353382621,20.98641197021949,17.65111001966388,3321,2547644,45466,0.0,142754804.70226642
51.51612685849396,52.89019196063792,22.84670911743793,2791,2344385,40434,1.0,135928699.3146627
70.89810707710473,8.06580409151883,27.622532742398608,1733,2464479,44819,0.0,135515222.14474854
24.43346022679758,28.212032353223158,3.24514732742132,1316,2759809,39212,1.0,194240174.34170052
60.69431456278246,27.25239537563151,65.3830664785594,2562,3056238,36088,2.0,258828162.05899942
80.19518136256124,35.39610330930705,49.63660755256346,4053,2505057,44893,0.0,139783720.69385463
35.354190779869235,18.01640926536729,93.99437497722708,4890,2551333,40635,2.0,160189493.70564318
57.14673855163495,64.73288847712072,7.85086810119042,4934,2551327,41004,1.0,158747182.2449091
83.22683769778364,0.74384175256096,80.87641975062265,1711,2505224,39371,0.0,159410410.96280485
92.18296013544246,89.68245117037361,83.11122144219787,4912,2501567,45288,0.0,138178710.81414106
99.01360015504615,37.92394165988813,19.59724068285837,2736,2453674,37834,0.0,159129780.04220727
9.30445380422162,31.22354015276364,6.228793540167691,3400,2394555,37609,1.0,152460678.23852107
22.74875256440218,45.52155871226617,82.88318480349503,4150,2517564,40017,2.0,158385898.34164515
62.45974194801796,34.76743639971302,2.15540929874482,3504,2649472,40866,0.0,171773647.4969957
15.30958378210907,15.58961169447044,87.13043881141874,2021,2494172,42974,2.0,144759481.6735524
24.77763065022674,20.64798666000344,69.37164143410052,2249,2465188,36478,2.0,166597726.71685404
99.57281045451134,53.07708704460213,69.69194928511327,3244,2584077,37762,0.0,176829986.27594325
34.2036601248501,18.160988929629028,70.14238279779042,1157,2628075,41142,2.0,167876578.81136367
96.99533230943268,54.390734039027734,84.21698731253821,3799,2597596,40913,0.0,164923251.26612756
97.01786433538247,42.77169718039332,11.48015428402121,1008,2724581,40835,0.0,181788701.4908586
60.43340433582115,58.13854233657659,55.48961271489246,4559,2676946,39922,0.0,179501024.16553527
71.13896729962738,56.44534711976645,98.88440748430205,2743,2853903,40138,2.0,202918987.82216558
10.89911814779778,95.73194335012272,75.42869525412026,1850,2464147,49177,1.0,123472770.55301313
78.72694693704835,57.93466633337644,62.759948393105425,2034,2553665,38348,0.0,170053325.65074962
59.455283768400506,11.76782328036289,26.534016609062988,3909,2313612,49020,0.0,109196256.35321917
26.398883344237788,29.80736596919971,99.69639496349237,3657,2533362,40728,2.0,157580117.4348463
45.956380546838396,88.60511584490271,35.88853208926282,4458,2444159,42255,1.0,141377664.58737716
55.4300833232118,15.087232763245758,32.2699321530542,3374,2493002,40290,0.0,154258103.0491373
76.12587866577024,85.53408785104936,84.0360931677089,3099,2558202,38629,1.0,169416694.00281093
18.10560808856408,80.01016196490521,2.13960426865007,4372,2639638,38718,1.0,179959935.19458756
63.89689617694745,5.437629450331119,27.13372363037237,2793,2543626,37294,0.0,173487242.65840384
74.68532823647796,68.84203136397218,77.23348790342422,4355,2512231,36671,2.0,172106149.19661024
67.89621564665167,89.06339841456928,73.34177461664686,1371,2477829,50379,1.0,121868964.3128909
42.20596237545694,54.14441107668456,87.50552950840532,2365,3097918,39807,2.0,241090660.80043483
0.35768777832994003,81.55328242361985,51.67962396313895,3172,2597376,40094,1.0,168263632.59359843
7.44658709721417,51.62542594498818,73.76336463149313,4768,2489036,40355,2.0,153520015.09459746
63.53699267018812,12.718642909728509,97.15306395571865,4877,2521066,39228,2.0,162021356.58697817
81.29918264641704,92.143634465307,14.95372803029368,4071,2375566,40687,1.0,138700661.64173567
55.50049391605045,95.549927588983,49.52111840788639,2735,2504612,39899,1.0,157224022.4162705
10.71725479464683,11.65182674331034,25.04024416460186,3683,2660536,42758,2.0,165546840.52412304
26.538306163204627,40.54486504118715,98.95148780369209,1180,2551749,38950,2.0,167173888.545156
19.574368777159478,6.72017492248539,37.82177991387379,2242,2474533,40970,2.0,149458471.2701865
11.89638884198762,49.01325118601044,75.91817634955558,3398,2610637,40310,2.0,169075305.02604625
89.84296716772747,90.36771336302661,18.685104542105698,3457,2655871,39174,1.0,180059497.84195998
91.60137705685952,17.93525917377551,88.04288918272174,3591,2568039,40150,0.0,164254652.68634483
11.8189164255196,6.79267386088658,62.13591636091109,2366,2396838,39474,2.0,145534589.80844265
17.21343719293958,16.98996308738811,3.69458628283071,2362,2357605,38072,0.0,145994466.6915057
41.65327669624248,6.62370895299704,25.16642845553368,3559,2461207,48328,0.0,125342242.52449217
58.26247508188893,37.139998547234896,18.07118329938846,4065,2597829,46242,0.0,145943417.52292413
7.61268865700448,42.95123730874037,44.24080360411372,3871,2717666,41521,2.0,177878868.22037333
61.8641997049845,60.75207170322926,61.52022277361346,1997,2591426,43178,0.0,155530332.88527653
36.79991619923023,96.42501922032403,64.98213139848532,1836,2664236,43277,1.0,164016763.25835857
12.07628744404497,72.90833658377753,29.60698071373991,3180,2367047,43039,1.0,130182195.22012171
86.76222548572633,78.49745202003346,32.4175167730606,2249,2631076,47198,0.0,146670641.0786332
63.220425738317054,80.60851457627207,26.006796354363594,1272,2524546,37844,1.0,168410646.49475715
90.85172471284469,19.59119786964753,50.398876208912945,1061,2475797,44309,0.0,138336924.44132486
28.920402684543117,79.28159605821166,43.87298066251845,3372,2459180,39133,1.0,154538784.97036928
92.47252620829924,75.96875223560079,82.34247237031151,2747,2532481,50880,0.0,126050707.84659885
80.84294285041514,36.56908643424029,9.47397327361022,4884,2548882,44447,0.0,146169582.86898622
65.79664770812415,21.7881557185511,69.01637473997864,2357,2700848,47691,2.0,152955063.19748056
23.7634690531079,6.02590858988023,32.50164892315564,4837,2700694,39779,2.0,183356748.06939954
8.81166016223564,14.939338155104432,63.35599779889011,4769,2381565,37552,2.0,151039940.5910194
76.51525073604859,53.60254846900203,56.88659696301765,3797,2563612,39806,0.0,165103413.71599498
49.27638909095896,44.03152041231727,6.69441558867528,4494,2536183,39704,0.0,162004438.07492936
56.08915262339001,37.01891709843283,14.83515866139287,4641,2559941,42151,0.0,155471944.27950767
94.7065875203168,89.48809590453197,16.86854142738404,3619,2872591,45986,0.0,179441113.66723695
80.69687569046525,22.600326247015783,36.97002585780416,1889,2417642,47909,0.0,122001979.58717565
10.16695364373043,47.40584753836732,57.89313130492864,3569,2559027,43787,2.0,149556242.4139458
92.5920113343312,30.67344847862421,8.59047849648634,2548,2455929,41088,0.0,146796808.140922
33.76006166780781,24.76777632549573,85.10201051721748,2734,2476941,47005,2.0,130523066.00043564
92.974002100086,65.93436654598418,87.95990680122418,4507,2564757,45098,0.0,145859649.40580824
38.13089199739016,68.3407086953067,64.50617536282654,3420,2566965,44186,1.0,149126630.85764435
47.6014117711633,56.725602922027264,2.2016297050246303,2635,2536909,43763,1.0,147062753.33349946
41.125192608152226,20.58150117379828,64.72915673375617,4362,2490243,42068,2.0,147411576.46908787
17.08248460713365,81.40944542055846,59.29479325375263,4553,2652093,40938,1.0,171810964.88536784
18.737885335809253,46.07131634155109,85.49956421894147,3634,2592887,38538,2.0,174452825.64208177
99.75011115147407,34.288329324098086,16.93817856214194,1140,2622946,37261,0.0,184639320.43507585
82.46914768953397,35.047819663318904,84.83709764776324,4110,2549628,38568,2.0,168549132.395132
25.95297221755256,45.09992239902037,51.17108530853815,1005,2353564,39855,2.0,138985409.658939
52.18454718413429,57.10539148032626,54.17895482928138,3772,2453366,37753,1.0,159431163.8756276
26.25092570081361,30.05599643331726,0.9781712533734299,2794,2708308,38970,1.0,188219969.78896022
41.16915905241429,1.43299707546537,34.81661702168899,2980,2478878,44587,0.0,137816765.8453402
0.5891507679839301,20.34962941576807,58.37896858279419,1804,2416842,40818,2.0,143101701.5243495
